,Issue Date,Maturity date,Coupon Frequency,AHL,BMA,CEL,CMKA,ICON,IONE,MCPL,VCPL,,FMA
PIB-FRB-1,31-May-18,31-May-28,Half-Yearly,100.00,100.00,100.00,100.00,96.68,98.12,100.00,100.00,,99.69
PIB-FRB-2,28-Jun-18,28-Jun-28,Half-Yearly,100.00,100.00,100.00,100.00,96.66,98.10,100.00,100.00,,99.68
PIB-FRB-3,9-Aug-18,9-Aug-28,Half-Yearly,100.00,100.00,100.00,100.00,97.23,98.84,100.00,100.00,,99.81
PIB-FRB-4,21-Feb-19,21-Feb-29,Half-Yearly,100.00,100.00,100.00,100.00,97.10,99.21,100.00,100.00,,99.87
PIB-FRB-5,21-Mar-19,21-Mar-29,Half-Yearly,100.00,100.00,100.00,100.00,97.12,98.82,100.00,100.00,,99.80
PIB-FRB-6,18-Apr-19,18-Apr-29,Half-Yearly,100.00,100.00,100.00,100.00,96.89,98.82,100.00,100.00,,99.80
PIB-FRB-7,30-May-19,30-May-29,Half-Yearly,100.00,100.00,100.00,100.00,96.95,98.73,100.00,100.00,,99.79
PIB-FRB-8,27-Jun-19,27-Jun-29,Half-Yearly,100.00,100.00,100.00,100.00,97.13,98.92,100.00,100.00,,99.82
PIB-FRB-9,25-Jul-19,25-Jul-29,Half-Yearly,100.00,100.00,100.00,100.00,97.17,98.94,100.00,100.00,,99.82
PIB-FRB-10,22-Aug-19,22-Aug-29,Half-Yearly,100.00,100.00,100.00,100.00,97.18,98.94,100.00,100.00,,99.82
PIB-FRB-11,18-Jun-20,18-Jun-23,Half-Yearly,100.20,100.20,100.10,100.20,100.07,100.20,100.20,100.20,,100.18
PIB-FRB-12,18-Jun-20,18-Jun-25,Half-Yearly,99.96,99.95,99.95,99.95,99.37,99.95,99.95,99.93,,99.95
PIB-FRB-13,18-Jun-20,18-Jun-30,Half-Yearly,98.85,98.83,98.85,98.83,96.50,98.85,98.80,98.80,,98.83
PIB-FRB-14,22-Oct-20,22-Oct-23,Quarterly,99.25,99.25,99.20,99.25,99.19,99.20,99.25,99.20,,99.23
PIB-FRB-15,22-Oct-20,22-Oct-25,Quarterly,98.30,98.30,98.25,98.30,97.43,98.25,98.30,98.30,,98.28
PIB-FRB-16,22-Oct-20,22-Oct-30,Quarterly,96.60,96.60,96.60,96.60,94.03,99.60,96.60,96.60,,96.60
PIB-FRB-17,5-Nov-20,5-Nov-22,Quarterly,99.90,99.85,99.85,99.85,99.85,99.85,99.85,99.85,,99.85
PIB-FRB-18,31-Dec-20,31-Dec-23,Half-Yearly,99.00,99.00,99.00,99.00,98.73,99.00,99.00,98.99,,99.00
PIB-FRB-19,6-May-21,6-May-26,Half-Yearly,96.30,96.40,96.49,96.38,96.44,96.37,96.75,96.37,,96.41
PIB-FRB-20,26-Aug-21,26-Aug-23,Quarterly,99.35,99.39,99.33,99.38,99.39,99.35,99.38,99.35,,99.37
PIB-FRB-21,7-Oct-21,7-Oct-24,Quarterly,98.30,98.25,98.20,98.25,98.46,98.20,98.25,98.25,,98.25
PIB-FRB-22,30-Dec-21,30-Dec-23,Quarterly,99.29,99.29,99.29,99.28,99.29,99.28,99.24,99.25,,99.28
PIB-FRB-23,7-Apr-22,7-Apr-25,Quarterly,97.95,97.95,97.70,97.79,97.95,97.70,97.70,97.69,,97.80
PIB-FRB-24,8-Sep-22,8-Sep-25,Quarterly,97.75,97.76,97.76,97.70,97.60,97.80,97.50,97.50,,97.68
PIB-FRB-25,8-Sep-22,8-Sep-24,Quarterly,98.93,98.93,98.92,98.93,98.94,98.92,98.90,98.91,,98.92
PIB-FRB-26,4-Nov-21,4-Nov-31,Half-Yearly,93.10,93.00,93.19,93.06,93.19,13.20,93.00,93.00,,93.06
