10:08 18AUG23    GOP Ijarah Sukuk Revaluation          PK99999            PKISRV,,,,,,,,,,,
GOP IJARAH SUKUK:- <0#PKISRV=>         <PKNOTES>                Contd..<PKISRV1>,,,,,,,,,,,
,,,,,,,,,,,
                 ,  AHL, ALF, BCA,  BMA ,  C&M ,CEL ,  CMKA, MCPL  ,Avg Rate,,
,,,,,,,,,,,
GOPISV-20-02-2024,99.00,98.70,98.70,98.70,98.70,98.70,98.70,98.70,98.70,,
GOPISF-20-02-2024,98.00,98.00,98.00,98.00,98.00,98.00,98.00,98.00,98.00,,
GOPISV-08-03-2024,100.10,100.10,100.10,100.10,100.10,100.10,100.10,100.10,100.10,,
GOPISF-08-03-2024,100.20,100.20,100.20,100.25,100.20,100.25,100.20,100.25,100.23,,
GOPISV-17-04-2024,100.20,100.15,100.05,100.20,100.10,100.15,100.10,100.15,100.15,,
GOPISF-17-04-2024,100.10,100.10,100.10,100.10,100.10,100.10,100.10,100.10,100.10,,
GOPISV-22-05-2024,100.00,100.05,100.05,100.05,100.00,100.00,100.05,100.05,100.04,,
GOPISF-22-05-2024,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,
GOPISF-26-06-2024,100.00,100.00,100.00,100.00,99.95,100.00,99.95,99.90,99.98,,
GOPISV-26-06-2024,100.00,99.95,99.90,99.95,100.00,100.00,100.00,100.00,99.98,,
GOPISV-12-07-2024,100.10,100.10,100.05,100.10,100.10,100.00,100.10,100.10,100.09,,
GOPISF-12-07-2024,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,
GOPISV-07-08-2024,100.20,100.20,100.20,100.25,100.20,100.25,100.20,100.20,100.22,,
GOPISF-07-08-2024,99.90,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,
GOPISV-30-04-2025,96.30,96.40,96.40,96.45,96.45,96.50,96.40,96.45,96.43,,
GOPISV-29-05-2025,99.40,99.40,99.40,99.40,99.40,99.40,99.40,99.40,99.40,,
GOPISV-24-06-2025,99.20,99.15,99.10,99.15,99.10,99.00,99.10,99.10,99.12,,
GOPISV-29-07-2025,99.60,99.45,99.40,99.45,99.45,99.40,99.60,99.60,99.49,,
GOPISF-29-07-2025,85.50,85.70,85.70,85.75,85.70,85.75,85.70,85.75,85.72,,
GOPISV-09-12-2025,99.70,99.70,99.70,99.70,99.70,99.75,99.70,99.70,99.70,,
GOPISV-05-01-2026,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,,
GOPISF-20-01-2026,86.50,88.00,88.00,88.00,88.00,88.00,88.00,88.00,88.00,,
GOPISF-17-04-2026,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,
GOPISF-26-06-2026,98.83,98.85,99.60,98.82,99.45,99.85,99.50,99.90,99.35,,
GOPISV-12-07-2026,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,
GOPISV-06-10-2026,99.35,99.35,99.45,99.45,99.45,99.50,99.45,99.45,99.43,,
GOPISF-06-10-2026,86.50,89.00,89.00,89.00,89.00,89.00,89.00,89.00,89.00,,
GOPISV-29-10-2026,99.20,99.25,99.25,99.25,99.20,99.15,99.25,99.25,99.23,,
GOPISF-15-12-2026,89.75,90.00,90.00,90.25,90.00,90.25,90.00,90.25,90.08,,
GOPISF-27-04-2027,92.10,92.35,92.35,92.35,92.35,92.35,92.35,92.35,92.35,,
GOPISV-27-04-2027,99.40,99.35,99.35,99.40,99.35,99.45,99.35,99.40,99.38,,
GOPISV-26-10-2027,99.90,99.50,99.75,99.75,99.75,99.75,99.75,99.70,99.74,,
GOPISF-16-11-2027,97.40,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,,
GOPISV-26-06-2028,100.00,100.40,99.90,99.90,99.90,100.00,99.90,99.90,99.93,,
                 ,      ,      ,       ,       ,      ,       ,       ,      ,       ,,
                 ,      ,      ,       ,       ,      ,       ,       ,      ,       ,,
                 ,      ,      ,       ,       ,      ,       ,       ,      ,       ,,
                 ,      ,      ,       ,       ,      ,       ,       ,      ,       ,,
                 ,      ,      ,       ,       ,      ,       ,       ,      ,       ,,
                 ,      ,      ,       ,       ,      ,       ,       ,      ,       ,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
