11:09,06-Sep-23,FINANCIAL,MARKET,ASSOCIATION,PK01079,PKRV,,,,
Revaluation,Rates,for,T-Bills/PIBs/FIBs,Holding,APPLICABLE,FOR,07-Sep-23,,,
Note:Updation,of,Page/RICs,depends,on,data,availablity,from,source.<ALERTPKRFIX>,,
,AHL,ALFA,BCAP,BMA,C&M,CEL,CMKA,MCPL,Avg,Rate
,0-7days,21.2,21.5,21.65,21.5,21.7,21.3,21.65,21.5,21.52
,8-15days,21.75,21.75,22,21.7,21.9,21.7,21.9,21.75,21.79
,16-30days,22,22.25,22.4,22.25,22.5,22.2,22.4,22.4,22.32
,31-60days,23.05,23,22.9,23.05,23,23,23.1,23,23.02
,61-90days,23.25,23.3,23.1,23.25,23.5,23.25,23.4,23.4,23.31
,91-120days,23.35,23.4,23.25,23.35,23.5,23.35,23.45,23.5,23.4
,121-180days,23.45,23.5,23.3,23.4,23.5,23.45,23.5,23.5,23.47
,181-270days,23.55,23.6,23.4,23.6,23.5,23.5,23.5,23.6,23.54
,271-365days,23.65,23.7,23.5,23.6,23.7,23.55,23.65,23.6,23.63
,2years,21.6,21.75,21.6,21.6,21.8,21.6,21.6,21.7,21.64
,3years,20.6,20.7,20.6,20.6,20.45,20.6,20.6,20.5,20.58
,4years,19.1,19,18.2,18.5,18.75,18.25,18.5,18.6,18.6
,5years,17.5,17.75,17.2,17.75,17,17.3,17.35,17,17.35
,6years,16.9,17.25,17,17.2,16.75,16.95,16.9,16.9,16.98
,7years,16.8,16.95,16.9,16.95,16.75,16.85,16.8,16.85,16.86
,8years,16.7,16.8,16.7,16.7,16.7,17.5,16.75,16.75,16.73
,9years,16.6,16.6,16.4,16.6,16.4,16.5,16.5,16.6,16.53
,10years,16.5,16.25,16.2,16.3,16.2,16.3,16.3,16.3,16.28
,15years,15.4,15.35,15.4,15.4,15.35,15.4,15.4,15.4,15.39
,20years,15.4,15.35,15.4,15.35,15.35,15.4,15.4,15.4,15.38
